5.236585365853658303e+00,1.110487804878048834e+01,4.715572150230616932e-01,5.853658536585365502e-02,2.121951219512195341e-01,2.758620689655171820e-01,5.178048780487804592e+00,1.088292682926829436e+01,4.757956073509636008e-01,4.741928398857895299e-01,3.907317073170732069e+00,5.351219512195121375e+00,7.301731996353693077e-01,2.402439024390244260e+00,4.939024390243902829e+00,7.341463414634146645e+00,1.290243902439024648e+00,7.292682926829269219e-01,2.421951219512195497e+00,2.175609756097561132e+00,2.826829268292683217e+00,1.443902439024390283e+01
5.209756097560975796e+00,1.033170731707317103e+01,5.042492917847025691e-01,1.365853658536585469e-01,5.048780487804878092e-01,2.705314009661836105e-01,5.063414634146341520e+00,9.836585365853659724e+00,5.147532853954871479e-01,5.108593012275731704e-01,3.765853658536585602e+00,5.075609756097561487e+00,7.419509851033156966e-01,2.119512195121951326e+00,5.204878048780487987e+00,7.324390243902438868e+00,9.975609756097562064e-01,6.658536585365854021e-01,1.868292682926829373e+00,1.895121951219512102e+00,2.873170731707317405e+00,1.430243902439024417e+01
5.835483870967742348e+00,1.148387096774193772e+01,5.081460674157303181e-01,3.870967741935484041e-02,1.645161290322580683e-01,2.352941176470588203e-01,5.787096774193548399e+00,1.124516129032258149e+01,5.146299483648880679e-01,5.098314606741572996e-01,4.500000000000000000e+00,6.441935483870967261e+00,6.985478217325989947e-01,2.880645161290322775e+00,5.809677419354838612e+00,8.690322580645162276e+00,1.474193548387096486e+00,7.741935483870967527e-01,2.167741935483870730e+00,2.393548387096774199e+00,3.464516129032257918e+00,1.619032258064515872e+01
